substrate,iupac_name,cid,inchi,smiles
"Valine (Val, V)",(2S)-2-amino-3-methylbutanoic acid,6287,"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1",CC(C)[C@@H](C(=O)O)N
"Tyrosine (Tyr, Y)",(2S)-2-amino-3-(4-hydroxyphenyl)propanoic acid,6057,"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1",C1=CC(=CC=C1C[C@@H](C(=O)O)N)O
"Tryptophan (Trp, W)",(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,6305,"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1",C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
"Threonine (Thr, T)","(2S,3R)-2-amino-3-hydroxybutanoic acid",6288,"InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)/t2-,3+/m1/s1",C[C@H]([C@@H](C(=O)O)N)O
Taurine,2-aminoethanesulfonic acid,1123,"InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)",C(CS(=O)(=O)O)N
"Serine (Ser, S)",(2S)-2-amino-3-hydroxypropanoic acid,5951,"InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m0/s1",C([C@@H](C(=O)O)N)O
"Proline (Pro, P)",(2S)-pyrrolidine-2-carboxylic acid,145742,"InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)/t4-/m0/s1",C1C[C@H](NC1)C(=O)O
"Phenylalanine (Phe, F)",(2S)-2-amino-3-phenylpropanoic acid,6140,"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)/t8-/m0/s1",C1=CC=C(C=C1)C[C@@H](C(=O)O)N
Ornithine,"(2S)-2,5-diaminopentanoic acid",6262,"InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)/t4-/m0/s1",C(C[C@@H](C(=O)O)N)CN
"Methionine (Met, M)",(2S)-2-amino-4-methylsulfanylbutanoic acid,6137,"InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1",CSCC[C@@H](C(=O)O)N
"Lysine (Lys, K)","(2S)-2,6-diaminohexanoic acid",5962,"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1",C(CCN)C[C@@H](C(=O)O)N
"Leucine (Leu, L)",(2S)-2-amino-4-methylpentanoic acid,6106,"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1",CC(C)C[C@@H](C(=O)O)N
"Isoleucine (Ile, I)","(2S,3S)-2-amino-3-methylpentanoic acid",6306,"InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1",CC[C@H](C)[C@@H](C(=O)O)N
"Histidine (His, H)",(2S)-2-amino-3-(1H-imidazol-5-yl)propanoic acid,6274,"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1",C1=C(NC=N1)C[C@@H](C(=O)O)N
"Glycine (Gly, G)",2-aminoacetic acid,750,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",C(C(=O)O)N
"Glutamine (Gln, Q)","(2S)-2,5-diamino-5-oxopentanoic acid",5961,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1",C(CC(=O)N)[C@@H](C(=O)O)N
"Glutamate (Glu, E)",(2S)-2-aminopentanedioic acid,33032,"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1",C(CC(=O)O)[C@@H](C(=O)O)N
"Cysteine (Cys, C)",(2R)-2-amino-3-sulfanylpropanoic acid,5862,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",C([C@@H](C(=O)O)N)S
Citrulline,(2S)-2-amino-5-(carbamoylamino)pentanoic acid,9750,"InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)/t4-/m0/s1",C(C[C@@H](C(=O)O)N)CNC(=O)N
"Aspartate (Asp, D)",(2S)-2-aminobutanedioic acid,5960,"InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)/t2-/m0/s1",C([C@@H](C(=O)O)N)C(=O)O
"Asparagine (Asn, N)","(2S)-2,4-diamino-4-oxobutanoic acid",6267,"InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m0/s1",C([C@@H](C(=O)O)N)C(=O)N
"Arginine (Arg, R)",(2S)-2-amino-5-(diaminomethylideneamino)pentanoic acid,6322,"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1",C(C[C@@H](C(=O)O)N)CN=C(N)N
Aminolevulinic Acid (5-ALa),5-amino-4-oxopentanoic acid,137,"InChI=1S/C5H9NO3/c6-3-4(7)1-2-5(8)9/h1-3,6H2,(H,8,9)",C(CC(=O)O)C(=O)CN
"Alanine (Ala, A)",(2S)-2-aminopropanoic acid,5590,"InChI=1S/C16H26O2/c1-15(2,3)12-16(4,5)13-6-8-14(9-7-13)18-11-10-17/h6-9,17H,10-12H2,1-5H3",CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCO
Glutathione,(2S)-2-amino-5-[[(2R)-1-(carboxymethylamino)-1-oxo-3-sulfanylpropan-2-yl]amino]-5-oxopentanoic acid,124886,"InChI=1S/C10H17N3O6S/c11-5(10(18)19)1-2-7(14)13-6(4-20)9(17)12-3-8(15)16/h5-6,20H,1-4,11H2,(H,12,17)(H,13,14)(H,15,16)(H,18,19)/t5-,6-/m0/s1",C(CC(=O)N[C@@H](CS)C(=O)NCC(=O)O)[C@@H](C(=O)O)N
L-carnitine,(3R)-3-hydroxy-4-(trimethylazaniumyl)butanoate,10917,"InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h6,9H,4-5H2,1-3H3/t6-/m1/s1",C[N+](C)(C)C[C@@H](CC(=O)[O-])O
gamma-butyrobetaine,4-(trimethylazaniumyl)butanoate,725,"InChI=1S/C7H15NO2/c1-8(2,3)6-4-5-7(9)10/h4-6H2,1-3H3",C[N+](C)(C)CCCC(=O)[O-]
gamma-aminobutyric acid,4-aminobutanoic acid,119,"InChI=1S/C4H9NO2/c5-3-1-2-4(6)7/h1-3,5H2,(H,6,7)",C(CC(=O)O)CN
S-adenosylmethionine,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl-methylsulfonio]butanoate",34755,"InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)/t7-,8+,10+,11+,14+,27?/m0/s1",C[S+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O
N-(4-aminobenzoyl)-L-glutamate,(2S)-2-[(4-aminobenzoyl)amino]pentanedioate,25202539,"InChI=1S/C12H14N2O5/c13-8-3-1-7(2-4-8)11(17)14-9(12(18)19)5-6-10(15)16/h1-4,9H,5-6,13H2,(H,14,17)(H,15,16)(H,18,19)/p-2/t9-/m0/s1",C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])N
Homoserine,2-amino-4-hydroxybutanoic acid,779,"InChI=1S/C4H9NO3/c5-3(1-2-6)4(7)8/h3,6H,1-2,5H2,(H,7,8)",C(CO)C(C(=O)O)N
Putrescine,"butane-1,4-diamine",1045,InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2,C(CCN)CN
Cadaverine,"pentane-1,5-diamine",273,InChI=1S/C5H14N2/c6-4-2-1-3-5-7/h1-7H2,C(CCN)CCN
O-acetyl-L-serine,(2S)-3-acetyloxy-2-aminopropanoic acid,99478,"InChI=1S/C5H9NO4/c1-3(7)10-2-4(6)5(8)9/h4H,2,6H2,1H3,(H,8,9)/t4-/m0/s1",CC(=O)OC[C@@H](C(=O)O)N
Trigonelline,1-methylpyridin-1-ium-3-carboxylate,5570,"InChI=1S/C7H7NO2/c1-8-4-2-3-6(5-8)7(9)10/h2-5H,1H3",C[N+]1=CC=CC(=C1)C(=O)[O-]
uracil,"1H-pyrimidine-2,4-dione",1174,"InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)",C1=CNC(=O)NC1=O
acetate ,acetate,175,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)/p-1",CC(=O)[O-]
succinate,butanedioate,160419,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)/p-2",C(CC(=O)[O-])C(=O)[O-]
galactonate,"(2R,3S,4S,5R)-2,3,4,5,6-pentahydroxyhexanoic acid",128869,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/t2-,3+,4+,5-/m1/s1",C([C@H]([C@@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O
idonate,"(2R,3S,4R,5S)-2,3,4,5,6-pentahydroxyhexanoate",5459956,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/p-1/t2-,3+,4-,5+/m0/s1",C([C@@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O
gluconate,"(2R,3S,4R,5R)-2,3,4,5,6-pentahydroxyhexanoic acid",10690,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/t2-,3-,4+,5-/m1/s1",C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O
2-keto-3-deoxygluconate,"(4S,5R)-4,5,6-trihydroxy-2-oxohexanoic acid",161227,"InChI=1S/C6H10O6/c7-2-5(10)3(8)1-4(9)6(11)12/h3,5,7-8,10H,1-2H2,(H,11,12)/t3-,5+/m0/s1",C([C@@H]([C@@H](CO)O)O)C(=O)C(=O)O
lactate,2-hydroxypropanoate,91435,"InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/p-1",CC(C(=O)[O-])O
isethionate,2-hydroxyethanesulfonic acid,7866,"InChI=1S/C2H6O4S/c3-1-2-7(4,5)6/h3H,1-2H2,(H,4,5,6)",C(CS(=O)(=O)O)O
citrate,"2-hydroxypropane-1,2,3-tricarboxylate",31348,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/p-3",C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
ascorbate,"(2R)-2-[(1S)-1,2-dihydroxyethyl]-3,4-dihydroxy-2H-furan-5-one",54670067,"InChI=1S/C6H8O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2,5,7-10H,1H2/t2-,5+/m0/s1",C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O
bile acid,"4-[(3R,5S,7R,12S)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid",439520,"InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)/t13?,14-,15+,16?,17?,18?,19+,20-,22?,23?,24?/m0/s1",CC(CCC(=O)O)C1CCC2C1([C@H](CC3C2[C@@H](C[C@H]4C3(CC[C@H](C4)O)C)O)O)C
fumarate,(E)-but-2-enedioate,5460307,"InChI=1S/C4H4O4/c5-3(6)1-2-4(7)8/h1-2H,(H,5,6)(H,7,8)/p-2/b2-1+",C(=C/C(=O)[O-])\C(=O)[O-]
malate,2-hydroxybutanedioic acid,525,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)",C(C(C(=O)O)O)C(=O)O
formate,formate,283,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)/p-1",C(=O)[O-]
glycolate,2-hydroxyacetic acid,757,"InChI=1S/C2H4O3/c3-1-2(4)5/h3H,1H2,(H,4,5)",C(C(=O)O)O
pyruvate,2-oxopropanoate,107735,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)/p-1",CC(=O)C(=O)[O-]
shikimate,"(3R,4S,5R)-3,4,5-trihydroxycyclohexene-1-carboxylic acid",8742,"InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-6,8-10H,2H2,(H,11,12)/t4-,5-,6-/m1/s1",C1[C@H]([C@@H]([C@@H](C=C1C(=O)O)O)O)O
propionate,propanoate,104745,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)/p-1",CCC(=O)[O-]
pantothenate,"3-[[(2R)-2,4-dihydroxy-3,3-dimethylbutanoyl]amino]propanoic acid",6613,"InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)/t7-/m0/s1",CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O
tartrate,"(2R,3R)-2,3-dihydroxybutanedioic acid",444305,"InChI=1S/C4H6O6/c5-1(3(7)8)2(6)4(9)10/h1-2,5-6H,(H,7,8)(H,9,10)/t1-,2-/m1/s1",[C@@H]([C@H](C(=O)O)O)(C(=O)O)O
alpha-ketoglutarate,2-oxopentanedioic acid,51,"InChI=1S/C5H6O5/c6-3(5(9)10)1-2-4(7)8/h1-2H2,(H,7,8)(H,9,10)",C(CC(=O)O)C(=O)C(=O)O
3-(3-hydroxyphenyl)propionate,3-(3-hydroxyphenyl)propanoate,6931501,"InChI=1S/C9H10O3/c10-8-3-1-2-7(6-8)4-5-9(11)12/h1-3,6,10H,4-5H2,(H,11,12)/p-1",C1=CC(=CC(=C1)O)CCC(=O)[O-]
benzoate,benzoate,242,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)/p-1",C1=CC=C(C=C1)C(=O)[O-]
4-hydroxybenzoate,4-carboxyphenolate,54675830,"InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)/p-1",C1=CC(=CC=C1C(=O)O)[O-]
gentisate,"2,5-dihydroxybenzoic acid",3469,"InChI=1S/C7H6O4/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3,8-9H,(H,10,11)",C1=CC(=C(C=C1O)C(=O)O)O
nicotinic acid,pyridine-3-carboxylic acid,938,"InChI=1S/C6H5NO2/c8-6(9)5-2-1-3-7-4-5/h1-4H,(H,8,9)",C1=CC(=CN=C1)C(=O)O
oxaloacetate,2-oxobutanedioic acid,970,"InChI=1S/C4H4O5/c5-2(4(8)9)1-3(6)7/h1H2,(H,6,7)(H,8,9)",C(C(=O)C(=O)O)C(=O)O
alpha-isopropylmalate,2-hydroxy-2-propan-2-ylbutanedioic acid,77,"InChI=1S/C7H12O5/c1-4(2)7(12,6(10)11)3-5(8)9/h4,12H,3H2,1-2H3,(H,8,9)(H,10,11)",CC(C)C(CC(=O)O)(C(=O)O)O
hydroxyproline,"(2S,4R)-4-hydroxypyrrolidine-2-carboxylic acid",5810,"InChI=1S/C5H9NO3/c7-3-1-4(5(8)9)6-2-3/h3-4,6-7H,1-2H2,(H,8,9)/t3-,4+/m1/s1",C1[C@H](CN[C@@H]1C(=O)O)O
beta-alanine,3-aminopropanoic acid,239,"InChI=1S/C3H7NO2/c4-2-1-3(5)6/h1-2,4H2,(H,5,6)",C(CN)C(=O)O
riboflavin,"7,8-dimethyl-10-[(2S,3S,4R)-2,3,4,5-tetrahydroxypentyl]benzo[g]pteridine-2,4-dione",493570,"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1",CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO)O)O)O
biotin,"5-[(3aS,4S,6aR)-2-oxo-1,3,3a,4,6,6a-hexahydrothieno[3,4-d]imidazol-4-yl]pentanoic acid",171548,"InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7-,9-/m0/s1",C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2
thiamine,"2-[3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-4-methyl-1,3-thiazol-3-ium-5-yl]ethanol",1130,"InChI=1S/C12H17N4OS/c1-8-11(3-4-17)18-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7,17H,3-4,6H2,1-2H3,(H2,13,14,15)/q+1",CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO
desthiobiotin,6-(5-methyl-2-oxoimidazolidin-4-yl)hexanoic acid,643,"InChI=1S/C10H18N2O3/c1-7-8(12-10(15)11-7)5-3-2-4-6-9(13)14/h7-8H,2-6H2,1H3,(H,13,14)(H2,11,12,15)",CC1C(NC(=O)N1)CCCCCC(=O)O
pyridoxine,"4,5-bis(hydroxymethyl)-2-methylpyridin-3-ol",1054,"InChI=1S/C8H11NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,10-12H,3-4H2,1H3",CC1=NC=C(C(=C1O)CO)CO
pyridoxal,3-hydroxy-5-(hydroxymethyl)-2-methylpyridine-4-carbaldehyde,1050,"InChI=1S/C8H9NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,4,10,12H,3H2,1H3",CC1=NC=C(C(=C1O)C=O)CO
pyridoxamine,4-(aminomethyl)-5-(hydroxymethyl)-2-methylpyridin-3-ol,1052,"InChI=1S/C8H12N2O2/c1-5-8(12)7(2-9)6(4-11)3-10-5/h3,11-12H,2,4,9H2,1H3",CC1=NC=C(C(=C1O)CN)CO
pyridoxal phosphate,(4-formyl-5-hydroxy-6-methylpyridin-3-yl)methyl dihydrogen phosphate,1051,"InChI=1S/C8H10NO6P/c1-5-8(11)7(3-10)6(2-9-5)4-15-16(12,13)14/h2-3,11H,4H2,1H3,(H2,12,13,14)",CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O
thiamine pyrophosphate,"2-[3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-4-methyl-1,3-thiazol-3-ium-5-yl]ethyl phosphono hydrogen phosphate;chloride",9068,"InChI=1S/C12H18N4O7P2S.ClH/c1-8-11(3-4-22-25(20,21)23-24(17,18)19)26-7-16(8)6-10-5-14-9(2)15-12(10)13;/h5,7H,3-4,6H2,1-2H3,(H4-,13,14,15,17,18,19,20,21);1H",CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)O.[Cl-]
xanthine,"3,7-dihydropurine-2,6-dione",1188,"InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)",C1=NC2=C(N1)C(=O)NC(=O)N2
pyrimidine,pyrimidine,9260,InChI=1S/C4H4N2/c1-2-5-4-6-3-1/h1-4H,C1=CN=CN=C1
flavin adenine dinucleotide (FAD),"[[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3S,4S)-5-(7,8-dimethyl-2,4-dioxobenzo[g]pteridin-10-yl)-2,3,4-trihydroxypentyl] hydrogen phosphate",643975,"InChI=1S/C27H33N9O15P2/c1-10-3-12-13(4-11(10)2)35(24-18(32-12)25(42)34-27(43)33-24)5-14(37)19(39)15(38)6-48-52(44,45)51-53(46,47)49-7-16-20(40)21(41)26(50-16)36-9-31-17-22(28)29-8-30-23(17)36/h3-4,8-9,14-16,19-21,26,37-41H,5-7H2,1-2H3,(H,44,45)(H,46,47)(H2,28,29,30)(H,34,42,43)/t14-,15+,16+,19-,20+,21+,26+/m0/s1",CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O/static/ICTDB/Compounds/Structure2D_COMPOUND_CID_643975.sdf
flavin mononucleotide (FMN),"[(2R,3S,4S)-5-(7,8-dimethyl-2,4-dioxobenzo[g]pteridin-10-yl)-2,3,4-trihydroxypentyl] dihydrogen phosphate",643976,"InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1",CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O
inosine,"9-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1H-purin-6-one",135398641,"InChI=1S/C10H12N4O5/c15-1-4-6(16)7(17)10(19-4)14-3-13-5-8(14)11-2-12-9(5)18/h2-4,6-7,10,15-17H,1H2,(H,11,12,18)/t4-,6-,7-,10-/m1/s1",C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
